lng,lat
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-3.5985571,37.1773363
-16.5768911,28.1222699
-16.5768911,28.1222699
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-0.8909136,38.1525136
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
-5.5945523,38.3084685
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
2.2870889,41.6061927
5.0633016,43.6073452
5.0633016,43.6073452
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
1.2232482,41.6480072
6.926492,43.660153
1.431698,43.722251
-6.074386,43.3870548
-6.074386,43.3870548
-6.074386,43.3870548
0.3377768,42.190723
0.3377768,42.190723
0.3377768,42.190723
0.3377768,42.190723
-5.3684385,36.7586748
-5.3684385,36.7586748
-5.3684385,36.7586748
5.724524,45.188529
5.724524,45.188529
-1.7198215,41.8621448
3.086181,43.107052
3.086181,43.107052
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.16017,40.632489
-3.6952896,40.7860007
-3.6952896,40.7860007
-5.3272431,39.4513206
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-4.0875528,40.6731798
-6.6892089,38.927801
-6.6892089,38.927801
-6.6892089,38.927801
-6.6892089,38.927801
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.1403256,37.3011351
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-3.3899197,36.7439354
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-7.2221421,40.5308408
-0.1492063,38.96182
-0.1492063,38.96182
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-0.6678177,38.0718346
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-4.8474389,42.7890255
-6.4110634,40.0940199
-6.1639671,40.1928553
-5.6773512,40.5664773
-5.6773512,40.5664773
-6.0568552,37.5429955
-6.0568552,37.5429955
-1.807864,47.824796
-7.8922143,43.1816306
-7.8922143,43.1816306
-7.8922143,43.1816306
-7.8922143,43.1816306
-7.8922143,43.1816306
-7.8922143,43.1816306
-1.071189,44.635731
-1.071189,44.635731
2.2393486,41.9458819
11.9688029,51.4969802
9.9936819,53.5510846
9.9936819,53.5510846
9.9936819,53.5510846
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-2.8502302,42.5768716
-1.30525,43.383952
-3.5886565,43.3972126
-3.5886565,43.3972126
8.6724335,49.3987524
8.6724335,49.3987524
11.4876165,51.5547945
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-1.766148,43.359399
-6.0742076,40.4452063
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-1.9768497,43.2657928
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.8848711,37.3648211
-4.3321114,42.5953655
-4.3321114,42.5953655
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.0507612,39.1686078
-5.2436354,39.8899001
-5.2436354,39.8899001
-5.2436354,39.8899001
-5.7411722,38.6452819
-5.7411722,38.6452819
-6.4463477,37.8353642
-6.4463477,37.8353642
-6.4463477,37.8353642
-6.6892089,38.1434382
-6.3558468,39.7086195
-6.3498624,39.8980406
-1.8001488,43.3708434
-1.8001488,43.3708434
-1.8001488,43.3708434
-1.8001488,43.3708434
-1.8001488,43.3708434
-2.2815069,39.6127213
-2.2815069,39.6127213
-2.2815069,39.6127213
-2.2815069,39.6127213
-2.2815069,39.6127213
-2.2815069,39.6127213
-2.2815069,39.6127213
-4.1213142,41.3457641
-2.9988098,39.8437122
-5.2468991,37.8347023
0.315441,40.9538408
2.6276966,41.7433285
2.6276966,41.7433285
2.6276966,41.7433285
2.6276966,41.7433285
2.6276966,41.7433285
2.6276966,41.7433285
2.6276966,41.7433285
-3.8610764,41.6580283
-3.9082735,40.6226405
-3.9082735,40.6226405
-6.7206346,40.1720606
-6.7206346,40.1720606
-6.7206346,40.1720606
-6.7206346,40.1720606
-1.5903842,42.8297005
-1.5903842,42.8297005
-1.5903842,42.8297005
-1.5903842,42.8297005
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
-6.9447224,37.261421
