V1,V2
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
41.6287381,0.8941817
37.1248364,-4.6575968
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
37.1322355,-3.5405377
39.5633358,-0.3983829
39.5633358,-0.3983829
39.5633358,-0.3983829
39.5633358,-0.3983829
39.5633358,-0.3983829
39.5633358,-0.3983829
39.5633358,-0.3983829
37.3188654,-8.5562172
37.3188654,-8.5562172
37.3188654,-8.5562172
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
39.8088264,-0.1470569
36.6296725,-4.8319736
36.6296725,-4.8319736
42.2257797,-8.4687819
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
38.0890499,-6.2727185
41.5532837,-5.7076083
41.5532837,-5.7076083
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
42.5190217,-7.5158063
38.3788429,-0.7283354
38.3788429,-0.7283354
38.3788429,-0.7283354
45.292432,4.172183
41.611353,1.8464648
41.611353,1.8464648
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7877194,-1.3553635
40.7874171,-0.0332365
40.7874171,-0.0332365
40.7874171,-0.0332365
43.893485,-0.499782
43.893485,-0.499782
43.893485,-0.499782
43.893485,-0.499782
43.893485,-0.499782
41.9081233,3.1517209
41.9081233,3.1517209
41.9081233,3.1517209
41.0865513,0.9606138
41.0865513,0.9606138
41.0865513,0.9606138
41.0865513,0.9606138
41.0865513,0.9606138
43.327762,3.117645
43.327762,3.117645
39.8812477,-2.6710573
41.825411,-7.7886089
40.068334,-0.5238764
40.068334,-0.5238764
42.4657598,0.6942088
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
44.0221252,1.3529599
43.912832,1.2723819
43.912832,1.2723819
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
43.395509,3.3691857
45.22538,5.801707
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
41.4904225,2.1941598
38.7888493,-1.3270397
36.7353512,-5.2511179
36.994066,-5.5709169
37.6470584,-4.698658
37.6470584,-4.698658
37.6470584,-4.698658
41.508764,-4.458092
38.64708,-8.2178641
38.64708,-8.2178641
41.9470179,-7.4492396
42.7935801,-7.8342687
38.588169,-5.4450222
38.588169,-5.4450222
43.671824,3.859265
43.671824,3.859265
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
41.4684703,2.2850483
48.703859,2.4604529
48.703859,2.4604529
43.458103,1.573673
46.2521873,6.9469598
38.6978849,-2.866439
38.6978849,-2.866439
48.7738734,2.0360157
48.7738734,2.0360157
48.7738734,2.0360157
38.9089185,-6.6172103
38.9089185,-6.6172103
38.9089185,-6.6172103
38.9089185,-6.6172103
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
37.5877237,-4.6372866
41.617635,1.3999969
41.617635,1.3999969
41.617635,1.3999969
41.617635,1.3999969
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
38.0226527,-4.3834962
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
43.610769,3.876716
48.863812,2.448451
48.863812,2.448451
46.4312213,6.9106799
48.816363,2.317384
37.4715287,-4.5817889
37.4715287,-4.5817889
39.6954462,-3.7232005
39.6954462,-3.7232005
39.6954462,-3.7232005
39.6954462,-3.7232005
38.8273646,-3.577473
38.8273646,-3.577473
38.8273646,-3.577473
37.1675265,-3.9655245
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.0703045,-6.6576219
40.2596189,-3.8606776
40.2596189,-3.8606776
41.5376208,-5.3063298
41.44587,-5.7378808
40.6763507,-3.9704867
38.1893185,-1.891609
46.5088127,6.4961301
37.4359137,-4.6075948
41.0069963,-5.5847031
41.0069963,-5.5847031
44.19997,4.73083
44.19997,4.73083
48.661766,2.345709
48.661766,2.345709
45.4839399,-0.784451
47.05698,6.604106
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
42.2051349,-8.6051092
55.755826,37.6172999
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
39.562573,-1.9111451
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
36.7489747,-3.5180363
43.6023319,7.006491
43.6023319,7.006491
43.6023319,7.006491
43.6023319,7.006491
43.368262,-0.620552
50.7459126,3.2192907
43.4599466,-8.2558155
38.0397022,-1.4920384
38.0397022,-1.4920384
38.0397022,-1.4920384
47.750839,7.335888
43.408017,-2.7002508
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
43.3544186,-2.8467037
44.4267674,26.1025384
44.4267674,26.1025384
44.4267674,26.1025384
47.4124,1.607615
43.4663944,-7.7259302
42.0328829,-1.6554235
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
37.9922399,-1.1306544
